8,-1,L6cUiUZ9O99z4ylJmlmS5L6kUu8=,3d1zX1enFm1aybMRpHV1KAg5YiA=
7,-1,L6cUiUZ9O99z4ylJmlmS5L6kUu8=,Jh/l3CYRuYuod/iprsfBYnNHho8=
8,-2,L6cUiUZ9O99z4ylJmlmS5L6kUu8=,3d1zX1enFm1aybMRpHV1KAg5YiA=
7,-2,L6cUiUZ9O99z4ylJmlmS5L6kUu8=,Jh/l3CYRuYuod/iprsfBYnNHho8=
0,-1,L6cUiUZ9O99z4ylJmlmS5L6kUu8=,jAKhA98ITQhFURWT+Y6Of0Gjsw8=
9,-1,L6cUiUZ9O99z4ylJmlmS5L6kUu8=,3d1zX1enFm1aybMRpHV1KAg5YiA=
11,-2,L6cUiUZ9O99z4ylJmlmS5L6kUu8=,WnKTZYCKTjbUtzTXQj9Yws4RjKg=
10,-1,L6cUiUZ9O99z4ylJmlmS5L6kUu8=,WnKTZYCKTjbUtzTXQj9Yws4RjKg=
0,-2,L6cUiUZ9O99z4ylJmlmS5L6kUu8=,jAKhA98ITQhFURWT+Y6Of0Gjsw8=
2,-1,L6cUiUZ9O99z4ylJmlmS5L6kUu8=,9uavxg/p2r8tjqlzh9T6S2cqPFE=
9,-2,L6cUiUZ9O99z4ylJmlmS5L6kUu8=,3d1zX1enFm1aybMRpHV1KAg5YiA=
10,-2,L6cUiUZ9O99z4ylJmlmS5L6kUu8=,WnKTZYCKTjbUtzTXQj9Yws4RjKg=
11,-1,L6cUiUZ9O99z4ylJmlmS5L6kUu8=,WnKTZYCKTjbUtzTXQj9Yws4RjKg=
1,-1,L6cUiUZ9O99z4ylJmlmS5L6kUu8=,jAKhA98ITQhFURWT+Y6Of0Gjsw8=
2,-2,L6cUiUZ9O99z4ylJmlmS5L6kUu8=,9uavxg/p2r8tjqlzh9T6S2cqPFE=
6,-2,L6cUiUZ9O99z4ylJmlmS5L6kUu8=,Jh/l3CYRuYuod/iprsfBYnNHho8=
3,-2,L6cUiUZ9O99z4ylJmlmS5L6kUu8=,9uavxg/p2r8tjqlzh9T6S2cqPFE=
6,-1,L6cUiUZ9O99z4ylJmlmS5L6kUu8=,Jh/l3CYRuYuod/iprsfBYnNHho8=
5,-2,L6cUiUZ9O99z4ylJmlmS5L6kUu8=,5adPPmifewL/43iQ5iw/Ha/soHk=
4,-1,L6cUiUZ9O99z4ylJmlmS5L6kUu8=,5adPPmifewL/43iQ5iw/Ha/soHk=
5,-1,L6cUiUZ9O99z4ylJmlmS5L6kUu8=,5adPPmifewL/43iQ5iw/Ha/soHk=
4,-2,L6cUiUZ9O99z4ylJmlmS5L6kUu8=,5adPPmifewL/43iQ5iw/Ha/soHk=
3,-1,L6cUiUZ9O99z4ylJmlmS5L6kUu8=,9uavxg/p2r8tjqlzh9T6S2cqPFE=
1,-2,L6cUiUZ9O99z4ylJmlmS5L6kUu8=,jAKhA98ITQhFURWT+Y6Of0Gjsw8=
